identifier	compound_name	formula	precursor_mz	mzs	intensities	is_PFAS	fold	source	accession
External_PFOA_01	Perfluorooctanoic acid	C8HF15O2	412.9663	68.9952,118.9916,168.9880,218.9844,268.9808,368.9736,412.9663	100,80,60,40,30,20,10	True	external	MassBank	DEMO001
External_PFOS_01	Perfluorooctanesulfonic acid	C8HF17O3S	498.9301	68.9952,79.9574,98.9558,118.9916,168.9880,218.9844,268.9808,318.9772,368.9736,418.9700,498.9301	100,90,85,80,70,60,50,40,30,20,10	True	external	MassBank	DEMO002
External_PFBA_01	Perfluorobutanoic acid	C4HF7O2	212.9791	68.9952,118.9916,168.9880,212.9791	100,70,40,20	True	external	MassBank	DEMO003
External_GenX_01	GenX (HFPO-DA)	C6HF11O3	284.9773	68.9952,84.9901,118.9916,168.9880,284.9773	100,80,75,50,25	True	external	MassBank	DEMO004
External_PFHxS_01	Perfluorohexanesulfonic acid	C6HF13O3S	398.9429	68.9952,79.9574,98.9558,118.9916,168.9880,218.9844,268.9808,318.9772,398.9429	100,90,85,80,70,60,50,40,20	True	external	MassBank	DEMO005
External_PFNA_01	Perfluorononanoic acid	C9HF17O2	462.9631	68.9952,118.9916,168.9880,218.9844,268.9808,318.9772,368.9736,418.9700,462.9631	100,85,70,60,50,40,30,20,10	True	external	MassBank	DEMO006
External_PFDA_01	Perfluorodecanoic acid	C10HF19O2	512.9599	68.9952,118.9916,168.9880,218.9844,268.9808,318.9772,368.9736,418.9700,468.9664,512.9599	100,90,80,70,60,50,40,30,20,10	True	external	MassBank	DEMO007
External_PFHxA_01	Perfluorohexanoic acid	C6HF11O2	312.9727	68.9952,118.9916,168.9880,218.9844,268.9808,312.9727	100,80,60,40,20,10	True	external	MassBank	DEMO008
External_PFBS_01	Perfluorobutanesulfonic acid	C4HF9O3S	298.9397	68.9952,79.9574,98.9558,118.9916,168.9880,218.9844,298.9397	100,90,85,75,50,30,15	True	external	MassBank	DEMO009
External_PFPeA_01	Perfluoropentanoic acid	C5HF9O2	262.9759	68.9952,118.9916,168.9880,218.9844,262.9759	100,75,50,30,15	True	external	MassBank	DEMO010
